runner config | sample=2 | center_mode=three | test_centers=3 | test_radius=5.000000e+00 | lambda_area_prior=1.000000e+00 | lambda_mask_prior=1.000000e+00 | lambda_mask_bce_prior=1.000000e+00
sample=2 | outer=13/30 | loss_phi=2.230357e+00 | loss_mu=3.146137e+00 | mu_mse=1.977209e+05 | mu_mae=3.984824e+02 | defect_area_pred=250 | defect_area_label=21 | defect_iou=7.539683e-02
sample=2 | outer=14/30 | loss_phi=2.218548e+00 | loss_mu=3.332702e+00 | mu_mse=2.228623e+05 | mu_mae=4.066307e+02 | defect_area_pred=250 | defect_area_label=21 | defect_iou=7.539683e-02
sample=2 | outer=15/30 | loss_phi=2.198459e+00 | loss_mu=3.448348e+00 | mu_mse=2.431917e+05 | mu_mae=4.059816e+02 | defect_area_pred=251 | defect_area_label=21 | defect_iou=7.086615e-02
sample=2 | outer=16/30 | loss_phi=2.161372e+00 | loss_mu=3.480572e+00 | mu_mse=2.524513e+05 | mu_mae=3.916423e+02 | defect_area_pred=245 | defect_area_label=21 | defect_iou=6.827309e-02
sample=2 | outer=17/30 | loss_phi=2.092543e+00 | loss_mu=3.407328e+00 | mu_mse=2.507164e+05 | mu_mae=3.682650e+02 | defect_area_pred=238 | defect_area_label=21 | defect_iou=7.916667e-02
sample=2 | outer=18/30 | loss_phi=1.988538e+00 | loss_mu=3.222875e+00 | mu_mse=2.325673e+05 | mu_mae=3.331265e+02 | defect_area_pred=213 | defect_area_label=21 | defect_iou=7.339449e-02
sample=2 | outer=19/30 | loss_phi=1.868802e+00 | loss_mu=2.814188e+00 | mu_mse=2.091933e+05 | mu_mae=2.964778e+02 | defect_area_pred=188 | defect_area_label=21 | defect_iou=8.290155e-02
sample=2 | outer=20/30 | loss_phi=1.758646e+00 | loss_mu=2.602594e+00 | mu_mse=1.879478e+05 | mu_mae=2.689122e+02 | defect_area_pred=170 | defect_area_label=21 | defect_iou=9.770115e-02
sample=2 | outer=21/30 | loss_phi=1.706105e+00 | loss_mu=2.503476e+00 | mu_mse=1.763253e+05 | mu_mae=2.531966e+02 | defect_area_pred=162 | defect_area_label=21 | defect_iou=1.090909e-01
sample=2 | outer=22/30 | loss_phi=1.627346e+00 | loss_mu=2.219453e+00 | mu_mse=1.547341e+05 | mu_mae=2.293713e+02 | defect_area_pred=142 | defect_area_label=21 | defect_iou=1.241379e-01
sample=2 | outer=23/30 | loss_phi=1.636453e+00 | loss_mu=2.105877e+00 | mu_mse=1.431637e+05 | mu_mae=2.181428e+02 | defect_area_pred=132 | defect_area_label=21 | defect_iou=1.417910e-01
sample=2 | outer=24/30 | loss_phi=1.640056e+00 | loss_mu=1.945597e+00 | mu_mse=1.298580e+05 | mu_mae=2.008580e+02 | defect_area_pred=121 | defect_area_label=21 | defect_iou=1.544715e-01
sample=2 | outer=25/30 | loss_phi=1.647610e+00 | loss_mu=1.708278e+00 | mu_mse=1.125418e+05 | mu_mae=1.805555e+02 | defect_area_pred=108 | defect_area_label=21 | defect_iou=1.727273e-01
sample=2 | outer=26/30 | loss_phi=1.698981e+00 | loss_mu=1.476736e+00 | mu_mse=9.452783e+04 | mu_mae=1.590781e+02 | defect_area_pred=91 | defect_area_label=21 | defect_iou=2.043011e-01
sample=2 | outer=27/30 | loss_phi=1.767814e+00 | loss_mu=1.342015e+00 | mu_mse=7.252365e+04 | mu_mae=1.310064e+02 | defect_area_pred=73 | defect_area_label=21 | defect_iou=2.702703e-01
sample=2 | outer=28/30 | loss_phi=1.936528e+00 | loss_mu=1.033749e+00 | mu_mse=5.342125e+04 | mu_mae=1.081509e+02 | defect_area_pred=59 | defect_area_label=21 | defect_iou=3.333333e-01
sample=2 | outer=29/30 | loss_phi=2.023453e+00 | loss_mu=9.240137e-01 | mu_mse=3.974813e+04 | mu_mae=9.299438e+01 | defect_area_pred=46 | defect_area_label=21 | defect_iou=4.255319e-01
sample=2 | outer=30/30 | loss_phi=2.114552e+00 | loss_mu=6.323441e-01 | mu_mse=2.725960e+04 | mu_mae=7.721204e+01 | defect_area_pred=35 | defect_area_label=21 | defect_iou=5.135135e-01
