runner config | sample=4 | center_mode=three | test_centers=3 | test_radius=5.000000e+00 | lambda_area_prior=1.000000e+00 | lambda_mask_prior=1.000000e+00 | lambda_mask_bce_prior=3.000000e+00
sample=4 | outer=14/30 | loss_phi=2.178327e+00 | loss_mu=2.558112e+00 | mu_mse=9.712362e+04 | mu_mae=2.897592e+02 | defect_area_pred=24 | defect_area_label=12 | defect_iou=3.846154e-01
sample=4 | outer=15/30 | loss_phi=2.175633e+00 | loss_mu=2.319105e+00 | mu_mse=8.921647e+04 | mu_mae=2.747284e+02 | defect_area_pred=22 | defect_area_label=12 | defect_iou=4.166667e-01
sample=4 | outer=16/30 | loss_phi=2.173459e+00 | loss_mu=2.018962e+00 | mu_mse=7.917290e+04 | mu_mae=2.548253e+02 | defect_area_pred=20 | defect_area_label=12 | defect_iou=3.913043e-01
sample=4 | outer=17/30 | loss_phi=2.171757e+00 | loss_mu=1.713647e+00 | mu_mse=6.802091e+04 | mu_mae=2.311055e+02 | defect_area_pred=18 | defect_area_label=12 | defect_iou=4.285714e-01
sample=4 | outer=18/30 | loss_phi=2.170341e+00 | loss_mu=1.389590e+00 | mu_mse=5.572811e+04 | mu_mae=2.024466e+02 | defect_area_pred=17 | defect_area_label=12 | defect_iou=4.500000e-01
sample=4 | outer=19/30 | loss_phi=2.169164e+00 | loss_mu=1.111846e+00 | mu_mse=4.457827e+04 | mu_mae=1.726091e+02 | defect_area_pred=15 | defect_area_label=12 | defect_iou=5.000000e-01
sample=4 | outer=20/30 | loss_phi=2.168227e+00 | loss_mu=8.699104e-01 | mu_mse=3.626875e+04 | mu_mae=1.467654e+02 | defect_area_pred=15 | defect_area_label=12 | defect_iou=5.000000e-01
sample=4 | outer=21/30 | loss_phi=2.166982e+00 | loss_mu=6.594992e-01 | mu_mse=2.909520e+04 | mu_mae=1.241924e+02 | defect_area_pred=15 | defect_area_label=12 | defect_iou=5.000000e-01
sample=4 | outer=22/30 | loss_phi=2.164766e+00 | loss_mu=5.416607e-01 | mu_mse=2.411060e+04 | mu_mae=1.071556e+02 | defect_area_pred=15 | defect_area_label=12 | defect_iou=5.882353e-01
sample=4 | outer=23/30 | loss_phi=2.160399e+00 | loss_mu=4.376596e-01 | mu_mse=1.865246e+04 | mu_mae=8.796021e+01 | defect_area_pred=15 | defect_area_label=12 | defect_iou=5.882353e-01
sample=4 | outer=24/30 | loss_phi=2.155595e+00 | loss_mu=3.815759e-01 | mu_mse=1.509088e+04 | mu_mae=7.287377e+01 | defect_area_pred=15 | defect_area_label=12 | defect_iou=6.875000e-01
sample=4 | outer=25/30 | loss_phi=2.151609e+00 | loss_mu=3.728093e-01 | mu_mse=1.304229e+04 | mu_mae=6.273956e+01 | defect_area_pred=15 | defect_area_label=12 | defect_iou=6.875000e-01
sample=4 | outer=26/30 | loss_phi=2.147944e+00 | loss_mu=3.311453e-01 | mu_mse=1.158316e+04 | mu_mae=5.585069e+01 | defect_area_pred=13 | defect_area_label=12 | defect_iou=7.857143e-01
sample=4 | outer=27/30 | loss_phi=2.145776e+00 | loss_mu=3.120192e-01 | mu_mse=1.049083e+04 | mu_mae=5.055933e+01 | defect_area_pred=14 | defect_area_label=12 | defect_iou=8.571429e-01
sample=4 | outer=28/30 | loss_phi=2.144333e+00 | loss_mu=2.856774e-01 | mu_mse=9.584546e+03 | mu_mae=4.577137e+01 | defect_area_pred=14 | defect_area_label=12 | defect_iou=8.571429e-01
sample=4 | outer=29/30 | loss_phi=2.143241e+00 | loss_mu=2.614658e-01 | mu_mse=8.757334e+03 | mu_mae=4.145759e+01 | defect_area_pred=14 | defect_area_label=12 | defect_iou=8.571429e-01
sample=4 | outer=30/30 | loss_phi=2.142318e+00 | loss_mu=2.368862e-01 | mu_mse=8.122467e+03 | mu_mae=3.801121e+01 | defect_area_pred=13 | defect_area_label=12 | defect_iou=9.230769e-01
