runner config | sample=7 | center_mode=three | test_centers=3 | test_radius=5.000000e+00 | lambda_area_prior=1.000000e+00 | lambda_mask_prior=1.000000e+00 | lambda_mask_bce_prior=1.000000e+00
sample=7 | outer=12/30 | loss_phi=2.794144e+00 | loss_mu=2.991678e+00 | mu_mse=1.568525e+05 | mu_mae=3.878730e+02 | defect_area_pred=338 | defect_area_label=96 | defect_iou=2.616279e-01
sample=7 | outer=13/30 | loss_phi=2.788110e+00 | loss_mu=2.806782e+00 | mu_mse=1.502896e+05 | mu_mae=3.776609e+02 | defect_area_pred=322 | defect_area_label=96 | defect_iou=2.743903e-01
sample=7 | outer=14/30 | loss_phi=2.782350e+00 | loss_mu=2.447483e+00 | mu_mse=1.344996e+05 | mu_mae=3.552207e+02 | defect_area_pred=148 | defect_area_label=96 | defect_iou=5.443038e-01
sample=7 | outer=15/30 | loss_phi=2.778727e+00 | loss_mu=1.901899e+00 | mu_mse=1.195672e+05 | mu_mae=3.314461e+02 | defect_area_pred=112 | defect_area_label=96 | defect_iou=6.774194e-01
sample=7 | outer=16/30 | loss_phi=2.774842e+00 | loss_mu=1.546908e+00 | mu_mse=1.074177e+05 | mu_mae=3.100179e+02 | defect_area_pred=108 | defect_area_label=96 | defect_iou=6.859504e-01
sample=7 | outer=17/30 | loss_phi=2.770801e+00 | loss_mu=1.197472e+00 | mu_mse=9.377238e+04 | mu_mae=2.832010e+02 | defect_area_pred=101 | defect_area_label=96 | defect_iou=7.280702e-01
sample=7 | outer=18/30 | loss_phi=2.766876e+00 | loss_mu=8.544963e-01 | mu_mse=7.895933e+04 | mu_mae=2.499072e+02 | defect_area_pred=100 | defect_area_label=96 | defect_iou=7.345133e-01
sample=7 | outer=19/30 | loss_phi=2.763472e+00 | loss_mu=5.032026e-01 | mu_mse=6.611890e+04 | mu_mae=2.172913e+02 | defect_area_pred=97 | defect_area_label=96 | defect_iou=7.545455e-01
sample=7 | outer=20/30 | loss_phi=2.758814e+00 | loss_mu=4.623922e-01 | mu_mse=5.777706e+04 | mu_mae=1.952105e+02 | defect_area_pred=95 | defect_area_label=96 | defect_iou=7.685185e-01
sample=7 | outer=21/30 | loss_phi=2.750961e+00 | loss_mu=4.140034e-01 | mu_mse=5.121302e+04 | mu_mae=1.778147e+02 | defect_area_pred=97 | defect_area_label=96 | defect_iou=8.037383e-01
sample=7 | outer=22/30 | loss_phi=2.739284e+00 | loss_mu=2.786561e-01 | mu_mse=4.438839e+04 | mu_mae=1.607189e+02 | defect_area_pred=97 | defect_area_label=96 | defect_iou=8.037383e-01
sample=7 | outer=23/30 | loss_phi=2.725760e+00 | loss_mu=2.389495e-01 | mu_mse=3.929316e+04 | mu_mae=1.460494e+02 | defect_area_pred=96 | defect_area_label=96 | defect_iou=8.461539e-01
sample=7 | outer=24/30 | loss_phi=2.714554e+00 | loss_mu=2.955408e-01 | mu_mse=3.780770e+04 | mu_mae=1.423461e+02 | defect_area_pred=95 | defect_area_label=96 | defect_iou=8.543689e-01
sample=7 | outer=25/30 | loss_phi=2.704031e+00 | loss_mu=2.584451e-01 | mu_mse=3.711102e+04 | mu_mae=1.407463e+02 | defect_area_pred=93 | defect_area_label=96 | defect_iou=8.712871e-01
sample=7 | outer=26/30 | loss_phi=2.695870e+00 | loss_mu=2.328988e-01 | mu_mse=3.622667e+04 | mu_mae=1.387564e+02 | defect_area_pred=95 | defect_area_label=96 | defect_iou=8.725490e-01
sample=7 | outer=27/30 | loss_phi=2.688057e+00 | loss_mu=2.335362e-01 | mu_mse=3.696173e+04 | mu_mae=1.432042e+02 | defect_area_pred=92 | defect_area_label=96 | defect_iou=8.800000e-01
sample=7 | outer=28/30 | loss_phi=2.680054e+00 | loss_mu=2.006158e-01 | mu_mse=3.736744e+04 | mu_mae=1.454478e+02 | defect_area_pred=90 | defect_area_label=96 | defect_iou=8.787879e-01
sample=7 | outer=29/30 | loss_phi=2.672209e+00 | loss_mu=2.132999e-01 | mu_mse=3.779259e+04 | mu_mae=1.483479e+02 | defect_area_pred=89 | defect_area_label=96 | defect_iou=8.877551e-01
sample=7 | outer=30/30 | loss_phi=2.665531e+00 | loss_mu=1.667849e-01 | mu_mse=3.697333e+04 | mu_mae=1.473516e+02 | defect_area_pred=88 | defect_area_label=96 | defect_iou=8.969072e-01
