runner config | sample=13 | center_mode=three | test_centers=3 | test_radius=5.000000e+00 | lambda_area_prior=1.000000e+00 | lambda_mask_prior=1.000000e+00 | lambda_mask_bce_prior=0.000000e+00
sample=13 | outer=11/30 | loss_phi=2.331684e+00 | loss_mu=1.166217e+00 | mu_mse=4.003904e+05 | mu_mae=5.021044e+02 | defect_area_pred=89 | defect_area_label=5 | defect_iou=5.617978e-02
sample=13 | outer=12/30 | loss_phi=2.160142e+00 | loss_mu=1.100345e+00 | mu_mse=3.900066e+05 | mu_mae=4.762715e+02 | defect_area_pred=86 | defect_area_label=5 | defect_iou=5.813954e-02
sample=13 | outer=13/30 | loss_phi=1.964622e+00 | loss_mu=1.019980e+00 | mu_mse=3.288014e+05 | mu_mae=4.020565e+02 | defect_area_pred=75 | defect_area_label=5 | defect_iou=6.666667e-02
sample=13 | outer=14/30 | loss_phi=1.905562e+00 | loss_mu=9.852093e-01 | mu_mse=3.057664e+05 | mu_mae=3.745163e+02 | defect_area_pred=69 | defect_area_label=5 | defect_iou=7.246377e-02
sample=13 | outer=15/30 | loss_phi=1.813714e+00 | loss_mu=9.512396e-01 | mu_mse=2.810552e+05 | mu_mae=3.489276e+02 | defect_area_pred=63 | defect_area_label=5 | defect_iou=7.936508e-02
sample=13 | outer=16/30 | loss_phi=1.794717e+00 | loss_mu=9.438469e-01 | mu_mse=2.725436e+05 | mu_mae=3.384001e+02 | defect_area_pred=61 | defect_area_label=5 | defect_iou=8.196721e-02
sample=13 | outer=17/30 | loss_phi=1.746008e+00 | loss_mu=9.541360e-01 | mu_mse=2.785046e+05 | mu_mae=3.377775e+02 | defect_area_pred=63 | defect_area_label=5 | defect_iou=7.936508e-02
sample=13 | outer=18/30 | loss_phi=1.641537e+00 | loss_mu=9.647463e-01 | mu_mse=2.849220e+05 | mu_mae=3.429892e+02 | defect_area_pred=63 | defect_area_label=5 | defect_iou=7.936508e-02
sample=13 | outer=19/30 | loss_phi=1.555047e+00 | loss_mu=9.654922e-01 | mu_mse=2.888732e+05 | mu_mae=3.415765e+02 | defect_area_pred=63 | defect_area_label=5 | defect_iou=7.936508e-02
sample=13 | outer=20/30 | loss_phi=1.481287e+00 | loss_mu=9.734579e-01 | mu_mse=2.900926e+05 | mu_mae=3.389084e+02 | defect_area_pred=63 | defect_area_label=5 | defect_iou=7.936508e-02
sample=13 | outer=21/30 | loss_phi=1.436871e+00 | loss_mu=9.720115e-01 | mu_mse=2.895864e+05 | mu_mae=3.349620e+02 | defect_area_pred=63 | defect_area_label=5 | defect_iou=7.936508e-02
sample=13 | outer=22/30 | loss_phi=1.409153e+00 | loss_mu=9.769476e-01 | mu_mse=2.882332e+05 | mu_mae=3.306160e+02 | defect_area_pred=63 | defect_area_label=5 | defect_iou=7.936508e-02
sample=13 | outer=23/30 | loss_phi=1.390501e+00 | loss_mu=9.732599e-01 | mu_mse=2.859686e+05 | mu_mae=3.259590e+02 | defect_area_pred=63 | defect_area_label=5 | defect_iou=7.936508e-02
sample=13 | outer=24/30 | loss_phi=1.379150e+00 | loss_mu=9.532464e-01 | mu_mse=2.820526e+05 | mu_mae=3.182283e+02 | defect_area_pred=63 | defect_area_label=5 | defect_iou=7.936508e-02
sample=13 | outer=25/30 | loss_phi=1.373987e+00 | loss_mu=9.187070e-01 | mu_mse=2.639418e+05 | mu_mae=2.891608e+02 | defect_area_pred=58 | defect_area_label=5 | defect_iou=8.620690e-02
sample=13 | outer=26/30 | loss_phi=1.400393e+00 | loss_mu=9.530433e-01 | mu_mse=2.631061e+05 | mu_mae=2.875223e+02 | defect_area_pred=58 | defect_area_label=5 | defect_iou=8.620690e-02
sample=13 | outer=27/30 | loss_phi=1.383856e+00 | loss_mu=9.171284e-01 | mu_mse=2.604197e+05 | mu_mae=2.831013e+02 | defect_area_pred=58 | defect_area_label=5 | defect_iou=8.620690e-02
sample=13 | outer=28/30 | loss_phi=1.381517e+00 | loss_mu=9.209705e-01 | mu_mse=2.629899e+05 | mu_mae=2.861122e+02 | defect_area_pred=58 | defect_area_label=5 | defect_iou=8.620690e-02
sample=13 | outer=29/30 | loss_phi=1.369006e+00 | loss_mu=9.198230e-01 | mu_mse=2.636890e+05 | mu_mae=2.879973e+02 | defect_area_pred=58 | defect_area_label=5 | defect_iou=8.620690e-02
sample=13 | outer=30/30 | loss_phi=1.363636e+00 | loss_mu=9.237809e-01 | mu_mse=2.648718e+05 | mu_mae=2.921389e+02 | defect_area_pred=58 | defect_area_label=5 | defect_iou=8.620690e-02
