runner config | sample=8 | center_mode=three | test_centers=3 | test_radius=5.000000e+00 | lambda_area_prior=1.000000e+00 | lambda_mask_prior=1.000000e+00 | lambda_mask_bce_prior=3.000000e+00
sample=8 | outer=1/30 | loss_phi=2.318400e+00 | loss_mu=1.575667e+00 | mu_mse=1.901611e+05 | mu_mae=4.344447e+02 | defect_area_pred=68 | defect_area_label=56 | defect_iou=3.333333e-01
sample=8 | outer=2/30 | loss_phi=2.301344e+00 | loss_mu=1.073894e+00 | mu_mse=1.630548e+05 | mu_mae=3.999756e+02 | defect_area_pred=69 | defect_area_label=56 | defect_iou=3.888889e-01
sample=8 | outer=3/30 | loss_phi=2.298074e+00 | loss_mu=9.166250e-01 | mu_mse=1.508400e+05 | mu_mae=3.830171e+02 | defect_area_pred=71 | defect_area_label=56 | defect_iou=4.269663e-01
sample=8 | outer=4/30 | loss_phi=2.296558e+00 | loss_mu=8.623353e-01 | mu_mse=1.410066e+05 | mu_mae=3.688566e+02 | defect_area_pred=67 | defect_area_label=56 | defect_iou=4.642857e-01
sample=8 | outer=5/30 | loss_phi=2.295464e+00 | loss_mu=8.409214e-01 | mu_mse=1.335394e+05 | mu_mae=3.580967e+02 | defect_area_pred=66 | defect_area_label=56 | defect_iou=5.443038e-01
sample=8 | outer=6/30 | loss_phi=2.294447e+00 | loss_mu=8.429242e-01 | mu_mse=1.295512e+05 | mu_mae=3.528557e+02 | defect_area_pred=67 | defect_area_label=56 | defect_iou=5.569620e-01
sample=8 | outer=7/30 | loss_phi=2.293284e+00 | loss_mu=8.673204e-01 | mu_mse=1.311627e+05 | mu_mae=3.561653e+02 | defect_area_pred=68 | defect_area_label=56 | defect_iou=6.103896e-01
sample=8 | outer=8/30 | loss_phi=2.291692e+00 | loss_mu=9.330767e-01 | mu_mse=1.303389e+05 | mu_mae=3.547257e+02 | defect_area_pred=64 | defect_area_label=56 | defect_iou=6.666667e-01
sample=8 | outer=9/30 | loss_phi=2.289594e+00 | loss_mu=1.094453e+00 | mu_mse=1.296884e+05 | mu_mae=3.535453e+02 | defect_area_pred=58 | defect_area_label=56 | defect_iou=7.272727e-01
sample=8 | outer=10/30 | loss_phi=2.286119e+00 | loss_mu=1.385531e+00 | mu_mse=1.339861e+05 | mu_mae=3.598401e+02 | defect_area_pred=61 | defect_area_label=56 | defect_iou=7.727273e-01
sample=8 | outer=11/30 | loss_phi=2.279867e+00 | loss_mu=1.668772e+00 | mu_mse=1.383979e+05 | mu_mae=3.661641e+02 | defect_area_pred=62 | defect_area_label=56 | defect_iou=7.878788e-01
sample=8 | outer=12/30 | loss_phi=2.275568e+00 | loss_mu=1.845348e+00 | mu_mse=1.373299e+05 | mu_mae=3.642394e+02 | defect_area_pred=64 | defect_area_label=56 | defect_iou=8.461539e-01
sample=8 | outer=13/30 | loss_phi=2.272221e+00 | loss_mu=1.812197e+00 | mu_mse=1.329220e+05 | mu_mae=3.575327e+02 | defect_area_pred=62 | defect_area_label=56 | defect_iou=8.730159e-01
sample=8 | outer=14/30 | loss_phi=2.269362e+00 | loss_mu=1.679623e+00 | mu_mse=1.276732e+05 | mu_mae=3.493105e+02 | defect_area_pred=62 | defect_area_label=56 | defect_iou=8.730159e-01
sample=8 | outer=15/30 | loss_phi=2.266809e+00 | loss_mu=1.489651e+00 | mu_mse=1.215165e+05 | mu_mae=3.393680e+02 | defect_area_pred=61 | defect_area_label=56 | defect_iou=8.870968e-01
sample=8 | outer=16/30 | loss_phi=2.264539e+00 | loss_mu=1.268029e+00 | mu_mse=1.143295e+05 | mu_mae=3.274459e+02 | defect_area_pred=62 | defect_area_label=56 | defect_iou=9.032258e-01
sample=8 | outer=17/30 | loss_phi=2.262453e+00 | loss_mu=1.062917e+00 | mu_mse=1.067404e+05 | mu_mae=3.143437e+02 | defect_area_pred=62 | defect_area_label=56 | defect_iou=9.032258e-01
sample=8 | outer=18/30 | loss_phi=2.260444e+00 | loss_mu=8.451060e-01 | mu_mse=9.823230e+04 | mu_mae=2.988303e+02 | defect_area_pred=60 | defect_area_label=56 | defect_iou=9.333333e-01
sample=8 | outer=19/30 | loss_phi=2.258383e+00 | loss_mu=6.261231e-01 | mu_mse=8.803260e+04 | mu_mae=2.792961e+02 | defect_area_pred=60 | defect_area_label=56 | defect_iou=9.333333e-01
sample=8 | outer=20/30 | loss_phi=2.256053e+00 | loss_mu=4.093736e-01 | mu_mse=7.513647e+04 | mu_mae=2.530219e+02 | defect_area_pred=59 | defect_area_label=56 | defect_iou=9.491525e-01
sample=8 | outer=21/30 | loss_phi=2.253261e+00 | loss_mu=2.648561e-01 | mu_mse=6.305560e+04 | mu_mae=2.266351e+02 | defect_area_pred=58 | defect_area_label=56 | defect_iou=9.655172e-01
sample=8 | outer=22/30 | loss_phi=2.250364e+00 | loss_mu=1.719318e-01 | mu_mse=5.205577e+04 | mu_mae=2.026757e+02 | defect_area_pred=57 | defect_area_label=56 | defect_iou=9.824561e-01
sample=8 | outer=23/30 | loss_phi=2.247485e+00 | loss_mu=1.360164e-01 | mu_mse=5.005517e+04 | mu_mae=2.010899e+02 | defect_area_pred=57 | defect_area_label=56 | defect_iou=9.824561e-01
sample=8 | outer=24/30 | loss_phi=2.241126e+00 | loss_mu=1.127021e-01 | mu_mse=5.632425e+04 | mu_mae=2.146929e+02 | defect_area_pred=57 | defect_area_label=56 | defect_iou=9.824561e-01
sample=8 | outer=25/30 | loss_phi=2.232293e+00 | loss_mu=9.784597e-02 | mu_mse=5.075584e+04 | mu_mae=2.026682e+02 | defect_area_pred=57 | defect_area_label=56 | defect_iou=9.824561e-01
sample=8 | outer=26/30 | loss_phi=2.227510e+00 | loss_mu=1.024135e-01 | mu_mse=5.223195e+04 | mu_mae=2.055808e+02 | defect_area_pred=57 | defect_area_label=56 | defect_iou=9.824561e-01
sample=8 | outer=27/30 | loss_phi=2.222838e+00 | loss_mu=8.861016e-02 | mu_mse=5.107927e+04 | mu_mae=2.029639e+02 | defect_area_pred=57 | defect_area_label=56 | defect_iou=9.824561e-01
sample=8 | outer=28/30 | loss_phi=2.220656e+00 | loss_mu=9.372793e-02 | mu_mse=5.560000e+04 | mu_mae=2.120980e+02 | defect_area_pred=57 | defect_area_label=56 | defect_iou=9.824561e-01
sample=8 | outer=29/30 | loss_phi=2.216925e+00 | loss_mu=7.616173e-02 | mu_mse=5.194078e+04 | mu_mae=2.045739e+02 | defect_area_pred=56 | defect_area_label=56 | defect_iou=1.000000e+00
sample=8 | outer=30/30 | loss_phi=2.216586e+00 | loss_mu=8.044522e-02 | mu_mse=5.462671e+04 | mu_mae=2.090951e+02 | defect_area_pred=56 | defect_area_label=56 | defect_iou=1.000000e+00
