runner config | sample=11 | center_mode=three | test_centers=3 | test_radius=5.000000e+00 | lambda_area_prior=1.000000e+00 | lambda_mask_prior=1.000000e+00 | lambda_mask_bce_prior=5.000000e+00
sample=11 | outer=12/30 | loss_phi=2.471479e+00 | loss_mu=2.660555e+00 | mu_mse=1.475108e+05 | mu_mae=3.801824e+02 | defect_area_pred=20 | defect_area_label=19 | defect_iou=4.444444e-01
sample=11 | outer=13/30 | loss_phi=2.467888e+00 | loss_mu=2.531732e+00 | mu_mse=1.422972e+05 | mu_mae=3.724573e+02 | defect_area_pred=21 | defect_area_label=19 | defect_iou=4.814815e-01
sample=11 | outer=14/30 | loss_phi=2.464534e+00 | loss_mu=2.292050e+00 | mu_mse=1.352916e+05 | mu_mae=3.619612e+02 | defect_area_pred=21 | defect_area_label=19 | defect_iou=4.814815e-01
sample=11 | outer=15/30 | loss_phi=2.461466e+00 | loss_mu=1.987553e+00 | mu_mse=1.267388e+05 | mu_mae=3.487350e+02 | defect_area_pred=19 | defect_area_label=19 | defect_iou=5.833333e-01
sample=11 | outer=16/30 | loss_phi=2.458588e+00 | loss_mu=1.662053e+00 | mu_mse=1.163084e+05 | mu_mae=3.317852e+02 | defect_area_pred=21 | defect_area_label=19 | defect_iou=6.666667e-01
sample=11 | outer=17/30 | loss_phi=2.455685e+00 | loss_mu=1.307303e+00 | mu_mse=1.035392e+05 | mu_mae=3.093147e+02 | defect_area_pred=21 | defect_area_label=19 | defect_iou=6.666667e-01
sample=11 | outer=18/30 | loss_phi=2.452416e+00 | loss_mu=1.015130e+00 | mu_mse=9.102835e+04 | mu_mae=2.848188e+02 | defect_area_pred=20 | defect_area_label=19 | defect_iou=7.727273e-01
sample=11 | outer=19/30 | loss_phi=2.449435e+00 | loss_mu=7.525060e-01 | mu_mse=7.840063e+04 | mu_mae=2.581075e+02 | defect_area_pred=20 | defect_area_label=19 | defect_iou=7.727273e-01
sample=11 | outer=20/30 | loss_phi=2.446440e+00 | loss_mu=5.508937e-01 | mu_mse=6.658672e+04 | mu_mae=2.314645e+02 | defect_area_pred=20 | defect_area_label=19 | defect_iou=7.727273e-01
sample=11 | outer=21/30 | loss_phi=2.443081e+00 | loss_mu=3.929749e-01 | mu_mse=5.501532e+04 | mu_mae=2.040645e+02 | defect_area_pred=20 | defect_area_label=19 | defect_iou=7.727273e-01
sample=11 | outer=22/30 | loss_phi=2.439200e+00 | loss_mu=3.524303e-01 | mu_mse=4.827646e+04 | mu_mae=1.879111e+02 | defect_area_pred=20 | defect_area_label=19 | defect_iou=7.727273e-01
sample=11 | outer=23/30 | loss_phi=2.433457e+00 | loss_mu=3.190893e-01 | mu_mse=4.380193e+04 | mu_mae=1.791260e+02 | defect_area_pred=19 | defect_area_label=19 | defect_iou=8.095238e-01
sample=11 | outer=24/30 | loss_phi=2.427106e+00 | loss_mu=3.043955e-01 | mu_mse=4.185295e+04 | mu_mae=1.748730e+02 | defect_area_pred=18 | defect_area_label=19 | defect_iou=8.500000e-01
sample=11 | outer=25/30 | loss_phi=2.420945e+00 | loss_mu=3.278098e-01 | mu_mse=4.418709e+04 | mu_mae=1.833896e+02 | defect_area_pred=17 | defect_area_label=19 | defect_iou=8.947368e-01
sample=11 | outer=26/30 | loss_phi=2.413378e+00 | loss_mu=2.868902e-01 | mu_mse=4.392204e+04 | mu_mae=1.832490e+02 | defect_area_pred=17 | defect_area_label=19 | defect_iou=8.947368e-01
sample=11 | outer=27/30 | loss_phi=2.409901e+00 | loss_mu=3.106661e-01 | mu_mse=4.820459e+04 | mu_mae=1.945360e+02 | defect_area_pred=17 | defect_area_label=19 | defect_iou=8.947368e-01
sample=11 | outer=28/30 | loss_phi=2.403697e+00 | loss_mu=2.416253e-01 | mu_mse=4.294200e+04 | mu_mae=1.816446e+02 | defect_area_pred=17 | defect_area_label=19 | defect_iou=8.947368e-01
sample=11 | outer=29/30 | loss_phi=2.405015e+00 | loss_mu=2.578794e-01 | mu_mse=4.587959e+04 | mu_mae=1.889893e+02 | defect_area_pred=17 | defect_area_label=19 | defect_iou=8.947368e-01
sample=11 | outer=30/30 | loss_phi=2.400284e+00 | loss_mu=2.080208e-01 | mu_mse=4.036346e+04 | mu_mae=1.752374e+02 | defect_area_pred=17 | defect_area_label=19 | defect_iou=8.947368e-01
