label,split,sample_index,component_slot,type_true,type_pred,center_x_true,center_x_pred,center_y_true,center_y_pred,center_x_bin_true,center_x_bin_pred,center_y_bin_true,center_y_bin_pred,x_bin_correct,y_bin_correct,both_bins_correct,center_offset_x_error,center_offset_y_error,center_grid_error,rotation_true,rotation_pred,rotation_error,axis_x_true,axis_x_pred,axis_error,mask_iou,pred_area,target_area,mask_iou_bin,target_area_bin,rotation_bin
aux_center_bin_offset_xweighted,train,22,0,rectangular_notch,rectangular_notch,-0.014600000344216824,-0.014933711849153042,-0.004999999888241291,-0.004910321906208992,7,7,3,3,true,true,true,-0.10376342338539862,0.055488252622744094,0.9413452233660663,0.0,-3.102649450302124,3.1026458740234375,0.004000000189989805,0.004236010368913412,0.00023607665207237005,0.7832292595896521,969.0,1030.0,>=0.60,1000-1500,<15deg
aux_center_bin_offset_xweighted,train,22,1,rectangular_notch,rectangular_notch,-0.0007999999797903001,-0.0007397078443318605,0.004600000102072954,0.004646346904337406,12,12,9,9,true,true,true,0.018747086288138592,0.028677084542112485,0.2740894361633521,0.0,1.048269271850586,1.0482635498046875,0.00559999980032444,0.005310904700309038,0.0002918028912972659,0.7832292595896521,969.0,1030.0,>=0.60,1000-1500,<15deg
aux_center_bin_offset_xweighted,train,22,2,rectangular_notch,rectangular_notch,0.013000000268220901,0.012956607155501842,-0.004999999888241291,-0.004947986453771591,16,16,3,3,true,true,true,-0.013492546287664314,0.032183313297479865,0.2791775876538528,0.0,-0.46659326553344727,0.4665985107421875,0.005200000014156103,0.005198806524276733,0.00016050344856921583,0.7832292595896521,969.0,1030.0,>=0.60,1000-1500,<15deg
aux_center_bin_offset_xweighted,train,23,0,rectangular_notch,rectangular_notch,-0.017799999564886093,-0.017731228843331337,0.004699999932199717,0.004762338474392891,6,6,9,9,true,true,true,0.021383396711388114,0.03857197384417743,0.3528214797227642,0.0,0.8734514713287354,0.8734588623046875,0.004800000227987766,0.004757263697683811,0.0002269754622830078,0.6139569413511508,1094.0,1080.0,>=0.60,1000-1500,<15deg
aux_center_bin_offset_xweighted,train,23,1,rectangular_notch,rectangular_notch,0.0012000000569969416,0.001344192074611783,-0.00559999980032444,-0.00560758588835597,12,12,2,2,true,true,true,0.04483470647924859,-0.0046938920744260815,0.36063797052549923,0.0,0.5038740634918213,0.503875732421875,0.004000000189989805,0.004112471826374531,0.0001961111993296072,0.6139569413511508,1094.0,1080.0,>=0.60,1000-1500,<15deg
aux_center_bin_offset_xweighted,train,23,2,rectangular_notch,rectangular_notch,0.02019999921321869,0.020292790606617928,0.004699999932199717,0.00476774713024497,18,18,9,9,true,true,true,0.028852324529975465,0.041918579727454,0.40710678360547664,0.0,0.3459486961364746,0.345947265625,0.005200000014156103,0.005166845861822367,6.077004945836961e-05,0.6139569413511508,1094.0,1080.0,>=0.60,1000-1500,<15deg
aux_center_bin_offset_xweighted,train,24,0,rectangular_notch,rectangular_notch,-0.011699999682605267,-0.011658440344035625,-0.002899999963119626,-0.002876114333048463,8,8,4,4,true,true,true,0.01292235712533496,0.014779233936873845,0.15705552025915703,0.0,-1.0775026082992554,1.0774993896484375,0.00559999980032444,0.005675448104739189,0.00010598528751870617,0.7715289982425307,1008.0,1008.0,>=0.60,1000-1500,<15deg
aux_center_bin_offset_xweighted,train,24,1,rectangular_notch,rectangular_notch,-0.0012000000569969416,-0.00109036173671484,0.004600000102072954,0.004891440737992525,12,12,9,9,true,true,true,0.03409066597470173,0.18032889750589948,1.468183852951217,0.0,-1.523269772529602,1.5232696533203125,0.004399999976158142,0.004289972595870495,0.00012129394599469379,0.7715289982425307,1008.0,1008.0,>=0.60,1000-1500,<15deg
aux_center_bin_offset_xweighted,train,24,2,rectangular_notch,rectangular_notch,0.00930000003427267,0.009320121258497238,-0.002899999963119626,-0.002894539851695299,15,15,4,4,true,true,true,0.0062564432971688455,0.003378444019316376,0.056882737893230666,0.0,0.5251893997192383,0.5251922607421875,0.005200000014156103,0.005163044203072786,0.00015714418259449303,0.7715289982425307,1008.0,1008.0,>=0.60,1000-1500,<15deg
aux_center_bin_offset_xweighted,train,25,0,rectangular_notch,rectangular_notch,-0.011699999682605267,-0.011829815804958344,-0.002899999963119626,-0.002859648084267974,8,8,4,4,true,true,true,-0.04036470144638127,0.024967725597531923,0.37970063528999415,0.0,1.151038646697998,1.151031494140625,0.00559999980032444,0.005731816403567791,0.0003270973393227905,0.7837613918806959,1090.0,1063.0,>=0.60,1000-1500,<15deg
aux_center_bin_offset_xweighted,train,25,1,rectangular_notch,rectangular_notch,-0.0012000000569969416,-0.001085009891539812,0.004600000102072954,0.004667601548135281,12,12,9,9,true,true,true,0.03575475537100725,0.041828395686001996,0.4402193792957559,0.0,4.755795001983643,4.75579833984375,0.004399999976158142,0.004454230889678001,0.0004957861383445561,0.7837613918806959,1090.0,1063.0,>=0.60,1000-1500,<15deg
aux_center_bin_offset_xweighted,train,25,2,rotated_rect,rotated_rect,0.00930000003427267,0.009314516559243202,-0.002899999963119626,-0.0027945509646087885,15,15,4,4,true,true,true,0.004513732083914396,0.06524656928695521,0.5232200963139122,-10.0,-6.890127658843994,3.1098785400390625,0.005200000014156103,0.005157471634447575,0.0005497740348801017,0.7837613918806959,1090.0,1063.0,>=0.60,1000-1500,<15deg
aux_center_bin_offset_xweighted,train,26,0,rectangular_notch,rectangular_notch,-0.013799999840557575,-0.013719174079596996,-0.004800000227987766,-0.004794582724571228,8,8,3,3,true,true,true,0.025131760610418608,0.003352080313907879,0.2028346059326608,0.0,-0.6266255378723145,0.6266326904296875,0.004399999976158142,0.004374285694211721,0.0002735393645707518,0.6191474493361285,1136.0,1181.0,>=0.60,1000-1500,<15deg
aux_center_bin_offset_xweighted,train,26,1,rectangular_notch,rectangular_notch,0.0,0.00021745532285422087,0.004800000227987766,0.004728538915514946,12,12,9,9,true,true,true,0.06761501596129768,-0.044216688080877586,0.6463141471842019,0.0,-0.46042799949645996,0.4604339599609375,0.004800000227987766,0.004922335967421532,0.0005966587923467159,0.6191474493361285,1136.0,1181.0,>=0.60,1000-1500,<15deg
aux_center_bin_offset_xweighted,train,26,2,rotated_rect,rotated_rect,0.013799999840557575,0.013566284440457821,-0.004800000227987766,-0.004788506310433149,16,16,3,3,true,true,true,-0.07267088384283821,0.007111861645881734,0.5841444169145542,-10.0,-9.19369888305664,0.806304931640625,0.005200000014156103,0.005186497233808041,7.610714965267107e-05,0.6191474493361285,1136.0,1181.0,>=0.60,1000-1500,<15deg
aux_center_bin_offset_xweighted,train,27,0,rectangular_notch,rectangular_notch,-0.018200000748038292,-0.0182406734675169,0.004999999888241291,0.00507260300219059,6,6,9,9,true,true,true,-0.012646673995554636,0.044923177760239935,0.37335497431611786,0.0,-0.935894250869751,0.9358978271484375,0.005200000014156103,0.0050425357185304165,0.0005820298101752996,0.7796340493237868,1140.0,1097.0,>=0.60,1000-1500,<15deg
aux_center_bin_offset_xweighted,train,27,1,rectangular_notch,rectangular_notch,0.0007999999797903001,0.0010119755752384663,-0.0052999998442828655,-0.005290363449603319,12,12,2,2,true,true,true,0.06591116318289342,0.005962519341242034,0.5294424580793162,0.0,-1.1581871509552002,1.1581878662109375,0.005200000014156103,0.005112942773848772,0.0001331328967353329,0.7796340493237868,1140.0,1097.0,>=0.60,1000-1500,<15deg
aux_center_bin_offset_xweighted,train,27,2,rotated_rect,rotated_rect,0.01979999989271164,0.01981615647673607,0.004999999888241291,0.005123198498040438,18,18,9,9,true,true,true,0.005023687957384157,0.07622914151707608,0.6111559909351368,-10.0,-7.336038112640381,2.6639556884765625,0.005200000014156103,0.005176905542612076,0.00013576089986599982,0.7796340493237868,1140.0,1097.0,>=0.60,1000-1500,<15deg
aux_center_bin_offset_xweighted,train,28,0,rectangular_notch,rectangular_notch,-0.011300000362098217,-0.011534151621162891,-0.0031999999191612005,-0.003147709649056196,8,8,4,4,true,true,true,-0.07280640874277222,0.032354605350653154,0.637374295881653,0.0,0.4178130626678467,0.417816162109375,0.004000000189989805,0.004118174314498901,0.00034475955180823803,0.7485080988917306,1004.0,1047.0,>=0.60,1000-1500,<15deg
aux_center_bin_offset_xweighted,train,28,1,rectangular_notch,rectangular_notch,-0.0007999999797903001,-0.0008360570063814521,0.00430000014603138,0.00416104681789875,12,12,8,8,true,true,true,-0.011211481956282465,-0.08597737370380848,0.6936422647635198,0.0,3.139558792114258,3.139556884765625,0.00559999980032444,0.005225083325058222,0.0007377967122010887,0.7485080988917306,1004.0,1047.0,>=0.60,1000-1500,<15deg
aux_center_bin_offset_xweighted,train,28,2,rotated_rect,rotated_rect,0.009700000286102295,0.009502021595835686,-0.0031999999191612005,-0.003140937304124236,15,15,4,4,true,true,true,-0.06155900038072468,0.03654499387096599,0.5727154744843134,-10.0,-6.494525909423828,3.5054779052734375,0.005200000014156103,0.005195788573473692,0.0004791360115632415,0.7485080988917306,1004.0,1047.0,>=0.60,1000-1500,<15deg
aux_center_bin_offset_xweighted,train,29,0,rectangular_notch,rectangular_notch,-0.012600000016391277,-0.012550980783998966,-0.004900000058114529,-0.004860670771449804,8,8,3,3,true,true,true,0.015241917912667647,0.02433499666772776,0.22971399601763157,0.0,-1.4640709161758423,1.4640655517578125,0.004800000227987766,0.004848279058933258,6.22683364781551e-05,0.5511324639670556,1110.0,1150.0,0.50-0.60,1000-1500,<15deg
aux_center_bin_offset_xweighted,train,29,1,rectangular_notch,rectangular_notch,0.0012000000569969416,0.0013049420667812228,0.004699999932199717,0.004736415110528469,12,12,9,9,true,true,true,0.032630406896646424,0.02253189209454265,0.31723098114536763,0.0,-0.8418252468109131,0.841827392578125,0.004000000189989805,0.0037690536119043827,0.0003051588137168437,0.5511324639670556,1110.0,1150.0,0.50-0.60,1000-1500,<15deg
aux_center_bin_offset_xweighted,train,29,2,rotated_rect,rotated_rect,0.014999999664723873,0.01539562176913023,-0.004900000058114529,-0.004864680580794811,17,17,3,3,true,true,true,0.12301375083842314,0.021853927080048463,0.9995191491642843,-10.0,-9.705732345581055,0.2942657470703125,0.005200000014156103,0.005203376989811659,0.0001460806670365855,0.5511324639670556,1110.0,1150.0,0.50-0.60,1000-1500,<15deg
aux_center_bin_offset_xweighted,train,30,0,rectangular_notch,rectangular_notch,-0.02019999921321869,-0.020116770640015602,0.004900000058114529,0.0049580419436097145,6,6,9,9,true,true,true,0.025878885058773005,0.03591341745287366,0.3541290381794347,0.0,0.583914041519165,0.5839080810546875,0.00559999980032444,0.005632764659821987,8.617317507741973e-05,0.6217228464419475,1107.0,1058.0,>=0.60,1000-1500,<15deg
aux_center_bin_offset_xweighted,train,30,1,rectangular_notch,rectangular_notch,-0.0012000000569969416,-0.0009554901625961065,-0.005400000140070915,-0.005392528139054775,12,12,2,2,true,true,true,0.07602729698960214,0.004623300732075453,0.6093419294789094,0.0,-0.6570684909820557,0.657073974609375,0.004399999976158142,0.004367623943835497,9.056820999830961e-05,0.6217228464419475,1107.0,1058.0,>=0.60,1000-1500,<15deg
aux_center_bin_offset_xweighted,train,30,2,rotated_rect,rotated_rect,0.017799999564886093,0.016800614073872566,0.004900000058114529,0.005134059116244316,17,17,9,9,true,true,true,-0.3107464330577426,0.14482404545487562,2.7426976477916156,-10.0,-9.97930908203125,0.02069091796875,0.005200000014156103,0.005245022475719452,0.00031861779280006886,0.6217228464419475,1107.0,1058.0,>=0.60,1000-1500,<15deg
aux_center_bin_offset_xweighted,train,31,0,rectangular_notch,rectangular_notch,-0.010499999858438969,-0.009646382182836533,-0.003000000026077032,-0.002999297110363841,9,9,4,4,true,true,true,0.26542175194027096,0.0004349291072583694,2.123376866278746,0.0,-0.23989248275756836,0.239898681640625,0.004399999976158142,0.004480503499507904,0.0002679278259165585,0.7084357084357085,1076.0,1010.0,>=0.60,1000-1500,<15deg
aux_center_bin_offset_xweighted,train,31,1,rectangular_notch,rectangular_notch,0.0,0.00011660564632620662,0.0044999998062849045,0.003936156164854765,12,12,8,8,true,true,true,0.036257068964963515,-0.34887826093293567,2.8060576302166815,0.0,5.156860828399658,5.1568603515625,0.004800000227987766,0.005152367055416107,0.0007871803245507181,0.7084357084357085,1076.0,1010.0,>=0.60,1000-1500,<15deg
aux_center_bin_offset_xweighted,train,31,2,rotated_rect,rotated_rect,0.010499999858438969,0.010424356907606125,-0.003000000026077032,-0.0029730184469372034,15,15,4,4,true,true,true,-0.02352023055030547,0.01669485246592803,0.23074409638366072,-10.0,-6.085421085357666,3.914581298828125,0.005200000014156103,0.005203763023018837,0.00068345305044204,0.7084357084357085,1076.0,1010.0,>=0.60,1000-1500,<15deg
aux_center_bin_offset_xweighted,train,32,0,rectangular_notch,rectangular_notch,-0.013000000268220901,-0.013022157363593578,-0.004600000102072954,-0.004573510959744453,8,8,3,3,true,true,true,-0.006889471996433416,0.0163901571821084,0.14223407790683293,0.0,-0.5111300945281982,0.5111236572265625,0.005200000014156103,0.005067773628979921,0.00014354611630551517,0.6439246263807668,1250.0,1280.0,>=0.60,1000-1500,<15deg
aux_center_bin_offset_xweighted,train,32,1,rectangular_notch,rectangular_notch,0.0007999999797903001,0.0009345777798444033,0.004999999888241291,0.0049181063659489155,12,12,9,9,true,true,true,0.041845285639637714,-0.05067161805100631,0.5257309307952843,0.0,2.1373939514160156,2.13739013671875,0.005200000014156103,0.004948928952217102,0.00025187316350638866,0.6439246263807668,1250.0,1280.0,>=0.60,1000-1500,<15deg
aux_center_bin_offset_xweighted,train,32,2,rotated_rect,rotated_rect,0.014600000344216824,0.01450289599597454,-0.004600000102072954,-0.004547188524156809,16,16,3,3,true,true,true,-0.03019338395645954,0.032677164566006445,0.35592696049081146,-10.0,-9.789937973022461,0.2100677490234375,0.005200000014156103,0.005168249364942312,0.00011781635839724913,0.6439246263807668,1250.0,1280.0,>=0.60,1000-1500,<15deg
aux_center_bin_offset_xweighted,train,33,0,rectangular_notch,rectangular_notch,-0.01979999989271164,-0.019776511937379837,0.004600000102072954,0.004648076370358467,6,6,9,9,true,true,true,0.007303286274223469,0.0297471916665627,0.24504476684236798,0.0,2.0509347915649414,2.050933837890625,0.004000000189989805,0.003914484288543463,0.0002347312110941857,0.7446102819237148,1045.0,1059.0,>=0.60,1000-1500,<15deg
aux_center_bin_offset_xweighted,train,33,1,rectangular_notch,rectangular_notch,-0.0007999999797903001,-0.0007051416905596852,-0.00570000009611249,-0.0057193078100681305,12,12,2,2,true,true,true,0.029494999966908964,-0.01194664827708114,0.25458074435956785,0.0,1.965540885925293,1.965545654296875,0.00559999980032444,0.0052337320521473885,0.0004054140008520335,0.7446102819237148,1045.0,1059.0,>=0.60,1000-1500,<15deg
aux_center_bin_offset_xweighted,train,33,2,rotated_rect,rotated_rect,0.018200000748038292,0.01829097606241703,0.004600000102072954,0.004622609820216894,18,18,9,9,true,true,true,0.028287637446916924,0.01398976341425845,0.25246356254669516,-10.0,-10.744839668273926,0.744842529296875,0.005200000014156103,0.005191368516534567,1.2834538210881874e-05,0.7446102819237148,1045.0,1059.0,>=0.60,1000-1500,<15deg
aux_center_bin_offset_xweighted,train,34,0,rectangular_notch,rectangular_notch,-0.00930000003427267,-0.009115603752434254,-0.003100000089034438,-0.00308757065795362,9,9,4,4,true,true,true,0.05733572016568602,0.007690710653157018,0.4627937311429142,0.0,2.296520233154297,2.2965240478515625,0.004800000227987766,0.004844833631068468,0.0001390961406286806,0.6846153846153846,996.0,975.0,>=0.60,500-1000,<15deg
aux_center_bin_offset_xweighted,train,34,1,rectangular_notch,rectangular_notch,0.0012000000569969416,0.0012090994277969003,0.004399999976158142,0.0044196476228535175,12,12,8,8,true,true,true,0.0028293356713527396,0.01215698166449325,0.09985504487029655,0.0,5.0695672035217285,5.0695648193359375,0.004000000189989805,0.003932487685233355,0.0005825596745125949,0.6846153846153846,996.0,975.0,>=0.60,500-1000,<15deg
aux_center_bin_offset_xweighted,train,34,2,rotated_rect,rotated_rect,0.011699999682605267,0.011498221196234226,-0.003100000089034438,-0.0030808711890131235,16,16,4,4,true,true,true,-0.06274049950835481,0.0118360071527438,0.5107773742132389,-10.0,-5.555028915405273,4.444976806640625,0.005200000014156103,0.005187075585126877,0.0005809663562104106,0.6846153846153846,996.0,975.0,>=0.60,500-1000,<15deg
aux_center_bin_offset_xweighted,train,35,0,rectangular_notch,rectangular_notch,-0.014999999664723873,-0.01488390751183033,-0.004699999932199717,-0.00465760100632906,7,7,3,3,true,true,true,0.036097404597175975,0.02623433596885208,0.3569885602540297,0.0,0.940352201461792,0.9403533935546875,0.00559999980032444,0.0055504837073385715,4.9713020416675135e-05,0.6355263157894737,1236.0,1250.0,>=0.60,1000-1500,<15deg
aux_center_bin_offset_xweighted,train,35,1,rectangular_notch,rectangular_notch,-0.0012000000569969416,-0.001047890866175294,0.004900000058114529,0.004877467639744282,12,12,9,9,true,true,true,0.04729645257826415,-0.01394193417821682,0.3944683068733584,0.0,1.052259922027588,1.0522613525390625,0.004399999976158142,0.004362425766885281,4.623640779755078e-05,0.6355263157894737,1236.0,1250.0,>=0.60,1000-1500,<15deg
aux_center_bin_offset_xweighted,train,35,2,rotated_rect,rotated_rect,0.012600000016391277,0.012615937739610672,-0.004699999932199717,-0.004631347022950649,16,16,3,3,true,true,true,0.004955635924297652,0.04247898854733978,0.34213660854522665,-10.0,-9.558446884155273,0.441558837890625,0.005200000014156103,0.0051937648095190525,0.00011288564564893022,0.6355263157894737,1236.0,1250.0,>=0.60,1000-1500,<15deg
aux_center_bin_offset_xweighted,train,36,0,rectangular_notch,rectangular_notch,-0.01899999938905239,-0.01889703795313835,0.004800000227987766,0.004901962820440531,6,6,9,9,true,true,true,0.03201457219510315,0.06308935549030498,0.5659794828234707,0.0,0.11774754524230957,0.1177520751953125,0.004399999976158142,0.004554796498268843,0.0001824930077418685,0.7544757033248082,1040.0,1018.0,>=0.60,1000-1500,<15deg
aux_center_bin_offset_xweighted,train,36,1,rectangular_notch,rectangular_notch,0.0,4.6955596189945936e-05,-0.005499999970197678,-0.005491600371897221,12,12,2,2,true,true,true,0.01460025601665247,0.0051972515645754,0.12398165014608326,0.0,2.1588950157165527,2.1588897705078125,0.004800000227987766,0.004984723869711161,0.00037134590093046427,0.7544757033248082,1040.0,1018.0,>=0.60,1000-1500,<15deg
aux_center_bin_offset_xweighted,train,36,2,rotated_rect,rotated_rect,0.01899999938905239,0.01916508749127388,0.004800000227987766,0.0048080505803227425,18,18,9,9,true,true,true,0.05133208293185568,0.004981155618604016,0.4125855760479979,-10.0,-9.13137149810791,0.868621826171875,0.005200000014156103,0.005199698731303215,0.00018450642528478056,0.7544757033248082,1040.0,1018.0,>=0.60,1000-1500,<15deg
aux_center_bin_offset_xweighted,train,37,0,rectangular_notch,rectangular_notch,-0.009700000286102295,-0.009815409779548645,-0.00279999990016222,-0.002755609340965748,9,9,4,4,true,true,true,-0.035885140170569874,0.027466659116744827,0.36152217287215205,0.0,-0.23141169548034668,0.231414794921875,0.005200000014156103,0.0052843294106423855,8.510381303494796e-05,0.7714514835605453,1111.0,1098.0,>=0.60,1000-1500,<15deg
aux_center_bin_offset_xweighted,train,37,1,rectangular_notch,rectangular_notch,0.0007999999797903001,0.0009676624904386699,0.004699999932199717,0.00500460434705019,12,12,9,9,true,true,true,0.05213256306998107,0.18847398590145226,1.5644091023785591,0.0,5.824767589569092,5.82476806640625,0.005200000014156103,0.004835836589336395,0.0007334348629228771,0.7714514835605453,1111.0,1098.0,>=0.60,1000-1500,<15deg
aux_center_bin_offset_xweighted,train,37,2,rotated_rect,rotated_rect,0.011300000362098217,0.011179219000041485,-0.00279999990016222,-0.0027069097850471735,15,15,4,4,true,true,true,-0.03755545560394502,0.0575995100148844,0.5500903663697245,-10.0,-5.439788818359375,4.560211181640625,0.005200000014156103,0.005196684971451759,0.0009318779339082539,0.7714514835605453,1111.0,1098.0,>=0.60,1000-1500,<15deg
aux_center_bin_offset_xweighted,train,38,0,rectangular_notch,rectangular_notch,-0.014600000344216824,-0.014529176987707615,-0.004999999888241291,-0.004967008717358112,7,7,3,3,true,true,true,0.022021637906804004,0.020413287440239347,0.24022054402951934,0.0,0.8728108406066895,0.8728179931640625,0.004000000189989805,0.004016130231320858,5.048624370829202e-05,0.6193979933110368,1209.0,1212.0,>=0.60,1000-1500,<15deg
aux_center_bin_offset_xweighted,train,38,1,rectangular_notch,rectangular_notch,-0.0007999999797903001,-0.0007084273383952677,0.004600000102072954,0.0045859236270189285,12,12,9,9,true,true,true,0.028473368820197298,-0.008709819134357977,0.23820578415468738,0.0,0.6042954921722412,0.6042938232421875,0.00559999980032444,0.005628949962556362,7.601812103530392e-05,0.6193979933110368,1209.0,1212.0,>=0.60,1000-1500,<15deg
aux_center_bin_offset_xweighted,train,38,2,rotated_rect,rotated_rect,0.013000000268220901,0.013017527759075165,-0.004999999888241291,-0.004959071520715952,16,16,3,3,true,true,true,0.005449954309313467,0.02532442797234863,0.2072337662216703,-10.0,-10.211469650268555,0.2114715576171875,0.005200000014156103,0.005187232047319412,6.401407881639898e-05,0.6193979933110368,1209.0,1212.0,>=0.60,1000-1500,<15deg
aux_center_bin_offset_xweighted,train,39,0,rectangular_notch,rectangular_notch,-0.017799999564886093,-0.017712969332933426,0.004699999932199717,0.00475890701636672,6,6,9,9,true,true,true,0.02706096335264213,0.0364487591430267,0.3631689661313624,0.0,0.5776917934417725,0.57769775390625,0.004800000227987766,0.004870519042015076,0.00015351123875007033,0.7159090909090909,984.0,979.0,>=0.60,500-1000,<15deg
aux_center_bin_offset_xweighted,train,39,1,rectangular_notch,rectangular_notch,0.0012000000569969416,0.0013662147102877498,-0.00559999980032444,-0.005635887384414673,12,12,2,2,true,true,true,0.05168236991280167,-0.022205443152161886,0.45000615571879,0.0,0.29822802543640137,0.2982330322265625,0.004000000189989805,0.003978859633207321,7.881608325988054e-05,0.7159090909090909,984.0,979.0,>=0.60,500-1000,<15deg
aux_center_bin_offset_xweighted,train,39,2,rotated_rect,rotated_rect,0.02019999921321869,0.020280228927731514,0.004699999932199717,0.004734950140118599,18,18,9,9,true,true,true,0.024946427413927635,0.021625441633174702,0.264119241743356,-10.0,-9.305625915527344,0.694366455078125,0.005200000014156103,0.005160224623978138,0.00010805275087477639,0.7159090909090909,984.0,979.0,>=0.60,500-1000,<15deg
aux_center_bin_offset_xweighted,train,40,0,rectangular_notch,rectangular_notch,-0.011699999682605267,-0.011496656574308872,-0.002899999963119626,-0.002889021299779415,8,8,4,4,true,true,true,0.06322699914914365,0.0067930480935919635,0.5087269710991258,0.0,2.873502254486084,2.873504638671875,0.00559999980032444,0.005526988301426172,0.00016520617646165192,0.7805695142378559,1063.0,1063.0,>=0.60,1000-1500,<15deg
aux_center_bin_offset_xweighted,train,40,1,rectangular_notch,rectangular_notch,-0.0012000000569969416,-0.0010578861692920327,0.004600000102072954,0.004582212306559086,12,12,9,9,true,true,true,0.04418853794593586,-0.011006198720213689,0.3643087302664706,0.0,2.498427391052246,2.4984283447265625,0.004399999976158142,0.004505917429924011,0.0007981823291629553,0.7805695142378559,1063.0,1063.0,>=0.60,1000-1500,<15deg
aux_center_bin_offset_xweighted,train,40,2,rotated_rect,rotated_rect,0.00930000003427267,0.009212706238031387,-0.002899999963119626,-0.0028827046044170856,15,15,4,4,true,true,true,-0.02714291537546551,0.010701503436394116,0.23341088658467823,-10.0,-5.195034980773926,4.804962158203125,0.005200000014156103,0.0051814960315823555,0.0006338367820717394,0.7805695142378559,1063.0,1063.0,>=0.60,1000-1500,<15deg
aux_center_bin_offset_xweighted,train,41,0,rectangular_notch,rectangular_notch,-0.013799999840557575,-0.013396421447396278,-0.004800000227987766,-0.004718036390841007,8,8,3,3,true,true,true,0.1254876594284585,0.05071512536812853,1.0827868225260309,0.0,-0.5850975513458252,0.5850982666015625,0.004399999976158142,0.004408516921103001,0.00020158643019385636,0.5719973457199734,1188.0,1181.0,0.50-0.60,1000-1500,<15deg
aux_center_bin_offset_xweighted,train,41,1,rectangular_notch,rectangular_notch,0.0,0.00016813588445074856,0.004800000227987766,0.004824743140488863,12,12,9,9,true,true,true,0.052279752739948164,0.015309677452251536,0.43580243378794276,0.0,-1.3221575021743774,1.3221588134765625,0.004800000227987766,0.004831347148865461,0.00011053243360947818,0.5719973457199734,1188.0,1181.0,0.50-0.60,1000-1500,<15deg
aux_center_bin_offset_xweighted,train,41,2,rotated_rect,rotated_rect,0.013799999840557575,0.013676293194293976,-0.004800000227987766,-0.0047799525782465935,16,16,3,3,true,true,true,-0.038465036182348505,0.012404483554612489,0.323325739972904,-10.0,-9.994726181030273,0.005279541015625,0.005200000014156103,0.00517882639542222,2.5425244530197233e-05,0.5719973457199734,1188.0,1181.0,0.50-0.60,1000-1500,<15deg
aux_center_bin_offset_xweighted,train,42,0,rectangular_notch,rectangular_notch,-0.018200000748038292,-0.018075427040457726,0.004999999888241291,0.005075760651379824,6,6,9,9,true,true,true,0.038734638066618976,0.04687697323974907,0.4864778099784364,0.0,-0.9033002853393555,0.9033050537109375,0.005200000014156103,0.005109625402837992,0.00010201524128206074,0.7911908646003263,1099.0,1097.0,>=0.60,1000-1500,<15deg
aux_center_bin_offset_xweighted,train,42,1,rectangular_notch,rectangular_notch,0.0007999999797903001,0.000975098751951009,-0.0052999998442828655,-0.005322610959410667,12,12,2,2,true,true,true,0.05444477568565598,-0.013990627798042332,0.4497089736721563,0.0,0.8255631923675537,0.8255615234375,0.005200000014156103,0.005069323815405369,0.00013712905638385564,0.7911908646003263,1099.0,1097.0,>=0.60,1000-1500,<15deg
aux_center_bin_offset_xweighted,train,42,2,rotated_rect,rotated_rect,0.01979999989271164,0.019824394956231117,0.004999999888241291,0.005081005394458771,18,18,9,9,true,true,true,0.0075853402326332,0.0501221580923831,0.40554304280814574,-10.0,-10.990297317504883,0.99029541015625,0.005200000014156103,0.005187119822949171,2.270546247018501e-05,0.7911908646003263,1099.0,1097.0,>=0.60,1000-1500,<15deg
aux_center_bin_offset_xweighted,train,43,0,rectangular_notch,rectangular_notch,-0.011300000362098217,-0.011654871515929699,-0.0031999999191612005,-0.003140882356092334,8,8,4,4,true,true,true,-0.11034275186082909,0.036578992966465496,0.929982214527955,0.0,0.19698381423950195,0.196990966796875,0.004000000189989805,0.004154740367084742,0.00020311451226007193,0.7479061976549414,1040.0,1047.0,>=0.60,1000-1500,<15deg
aux_center_bin_offset_xweighted,train,43,1,rectangular_notch,rectangular_notch,-0.0007999999797903001,-0.000733837834559381,0.00430000014603138,0.004285970702767372,12,12,8,8,true,true,true,0.02057229249256548,-0.008680718213633865,0.1786301810295997,0.0,2.6819276809692383,2.6819305419921875,0.00559999980032444,0.005316645838320255,0.000519699533469975,0.7479061976549414,1040.0,1047.0,>=0.60,1000-1500,<15deg
aux_center_bin_offset_xweighted,train,43,2,rotated_rect,rotated_rect,0.009700000286102295,0.009677636437118053,-0.0031999999191612005,-0.0031581255607306957,15,15,4,4,true,true,true,-0.006953759448966222,0.02590975985800309,0.21461339028099452,-10.0,-7.234782695770264,2.7652130126953125,0.005200000014156103,0.005204001907259226,0.00044716635602526367,0.7479061976549414,1040.0,1047.0,>=0.60,1000-1500,<15deg
aux_center_bin_offset_xweighted,train,44,0,rectangular_notch,rectangular_notch,-0.012600000016391277,-0.01273331604897976,-0.004900000058114529,-0.004798674490302801,8,8,3,3,true,true,true,-0.041452954809526835,0.06269519648485322,0.6012805069031939,0.0,0.8150126934051514,0.8150177001953125,0.004800000227987766,0.00482639716938138,0.0002612009411677718,0.5836273817925194,1094.0,1150.0,0.50-0.60,1000-1500,<15deg
