runner config | sample=13 | center_mode=three | test_centers=3 | test_radius=5.000000e+00 | lambda_area_prior=1.000000e+00 | lambda_mask_prior=1.000000e+00 | lambda_mask_bce_prior=1.000000e+00
sample=13 | outer=16/30 | loss_phi=2.412174e+00 | loss_mu=2.432612e+00 | mu_mse=1.617750e+05 | mu_mae=3.274183e+02 | defect_area_pred=34 | defect_area_label=5 | defect_iou=1.470588e-01
sample=13 | outer=17/30 | loss_phi=2.396846e+00 | loss_mu=2.035011e+00 | mu_mse=1.192361e+05 | mu_mae=2.566740e+02 | defect_area_pred=25 | defect_area_label=5 | defect_iou=2.000000e-01
sample=13 | outer=18/30 | loss_phi=2.390415e+00 | loss_mu=1.534770e+00 | mu_mse=8.039709e+04 | mu_mae=1.846405e+02 | defect_area_pred=18 | defect_area_label=5 | defect_iou=2.777778e-01
sample=13 | outer=19/30 | loss_phi=2.394942e+00 | loss_mu=1.184217e+00 | mu_mse=5.311120e+04 | mu_mae=1.331335e+02 | defect_area_pred=14 | defect_area_label=5 | defect_iou=3.571429e-01
sample=13 | outer=20/30 | loss_phi=2.407222e+00 | loss_mu=8.394172e-01 | mu_mse=3.607302e+04 | mu_mae=1.010042e+02 | defect_area_pred=10 | defect_area_label=5 | defect_iou=5.000000e-01
sample=13 | outer=21/30 | loss_phi=2.417019e+00 | loss_mu=6.933360e-01 | mu_mse=3.259930e+04 | mu_mae=9.032555e+01 | defect_area_pred=10 | defect_area_label=5 | defect_iou=5.000000e-01
sample=13 | outer=22/30 | loss_phi=2.413609e+00 | loss_mu=6.170546e-01 | mu_mse=3.008531e+04 | mu_mae=8.492815e+01 | defect_area_pred=10 | defect_area_label=5 | defect_iou=5.000000e-01
sample=13 | outer=23/30 | loss_phi=2.412688e+00 | loss_mu=6.006204e-01 | mu_mse=2.945450e+04 | mu_mae=8.648304e+01 | defect_area_pred=10 | defect_area_label=5 | defect_iou=5.000000e-01
sample=13 | outer=24/30 | loss_phi=2.412467e+00 | loss_mu=5.945995e-01 | mu_mse=2.893978e+04 | mu_mae=9.088791e+01 | defect_area_pred=10 | defect_area_label=5 | defect_iou=5.000000e-01
sample=13 | outer=25/30 | loss_phi=2.416647e+00 | loss_mu=5.661733e-01 | mu_mse=2.775514e+04 | mu_mae=9.650188e+01 | defect_area_pred=10 | defect_area_label=5 | defect_iou=5.000000e-01
sample=13 | outer=26/30 | loss_phi=2.425255e+00 | loss_mu=4.705235e-01 | mu_mse=2.665840e+04 | mu_mae=1.005179e+02 | defect_area_pred=9 | defect_area_label=5 | defect_iou=5.555556e-01
sample=13 | outer=27/30 | loss_phi=2.432714e+00 | loss_mu=4.137006e-01 | mu_mse=2.215654e+04 | mu_mae=8.591019e+01 | defect_area_pred=8 | defect_area_label=5 | defect_iou=6.250000e-01
sample=13 | outer=28/30 | loss_phi=2.439062e+00 | loss_mu=3.699764e-01 | mu_mse=2.213899e+04 | mu_mae=8.733601e+01 | defect_area_pred=7 | defect_area_label=5 | defect_iou=7.142857e-01
sample=13 | outer=29/30 | loss_phi=2.441619e+00 | loss_mu=3.484606e-01 | mu_mse=2.192781e+04 | mu_mae=8.550420e+01 | defect_area_pred=7 | defect_area_label=5 | defect_iou=7.142857e-01
sample=13 | outer=30/30 | loss_phi=2.441491e+00 | loss_mu=3.376066e-01 | mu_mse=1.983625e+04 | mu_mae=7.531606e+01 | defect_area_pred=7 | defect_area_label=5 | defect_iou=7.142857e-01
